group,sub,year,a,b,c,d,point,w,conta,contb,contc,contd,dist,distw,udist,wdist,clusters,id,tipo,phase,rweight,rel,det.ord,pos
1,Facultad,1970,2.6319799899344147,1.018873766734089,-0.978691628398014,-0.05749014817450887,facultad de quimica,0.08129209742081099,56.31362639765158,8.43896313843026,7.786460338911272,0.02686799042985189,2.9877357380778435,0.1960611738135986,3.716229445764118,0.2410667173840045,1,facultad de quimica,Facultad,1970,NA,NA,NA,0.6666666666666666
1,Escuela,1970,-0.8066079097731818,3.1398708877403023,3.025394806955919,-4.147048769827723,enap,0.01873519127039545,1.2189421200876605,18.47063012006148,17.14834630811599,32.22080723807837,6.071279333803808,0.4255380538734996,6.41362198123559,0.4505194739568387,1,enap,Escuela,1970,NA,NA,NA,0.6842105263157895
2,Fac Hist,1971,-0.3636426529581538,-0.6261234506476964,0.43339108431374407,0.48483520680415854,facultad de arquitectura,0.07652658272029225,1.011956758940266,3.000076026113306,1.4373822119862338,1.7988734770268342,0.973221230872455,0.06419599541735353,2.5034973443919863,0.12700371559842896,2,facultad de arquitectura,Fac Hist,1971,NA,NA,NA,0.49122807017543857
2,Fac Hist,1971,-0.2977452323769158,-1.0732889717288825,-0.0296539144949928,1.025283515357167,facultad de medicina,0.18512686027189493,1.641190777475398,21.32567417053026,0.01627921644714648,19.4606519385052,1.514162171547702,0.08813214877047154,2.9232375692506003,0.14345238027299956,2,facultad de medicina,Fac Hist,1971,NA,NA,NA,0.5087719298245614
2,Fac Hist,1971,-0.46108509818042825,-0.3400095283947901,0.0715795893849527,-0.9911403749383364,facultad de derecho,0.08700823756361076,1.849790499711212,1.0058716023462406,0.04457986789278882,8.547334637321425,1.147034797908384,0.07480238012273165,2.323393845319418,0.1283531068966381,2,facultad de derecho,Fac Hist,1971,NA,NA,NA,0.5263157894736842
2,Fac Hist,1971,-0.17342370868437665,0.4849213683960271,0.00189751236900778,-0.6932363102503373,facultad de ingenieria,0.1320340003675323,0.39710259085341193,3.104762796893863,4.7539544128275166e-5,6.345244858454454,0.8635998486936014,0.05354109328241354,2.1591770607823904,0.12318267897694173,2,facultad de ingenieria,Fac Hist,1971,NA,NA,NA,0.543859649122807
2,Facultad,1971,0.10288465786914958,-0.04991976508906867,-1.0155044792120511,1.2869656085065189,facultad de ciencias,0.07064712077961025,0.0747817634800027,0.01760514202054914,7.285479719257889,11.701144693733797,1.643352384776221,0.10908959074039108,2.988077601902539,0.1625125656237173,2,facultad de ciencias,Facultad,1971,NA,NA,NA,0.5614035087719298
2,Facultad,1971,-0.3867465595076453,-0.132052897472611,0.1996074066764848,-0.8085053873207197,facultad de economia,0.03549932157417401,0.5309736521711418,0.06190360240797115,0.1414403615804536,2.3205230653049136,0.9276502288840612,0.06390851965003927,2.178603007001773,0.12121692416233672,2,facultad de economia,Facultad,1971,NA,NA,NA,0.5789473684210527
2,Facultad,1971,-0.38920886242575975,-0.695719749892243,0.16062634129213743,-0.36096759862336025,facultad de contaduria y administracion,0.11157162002279256,1.6901263807355638,5.400356164953048,0.28786394545592586,1.453751512663604,0.8897235175905449,0.05646111595432788,2.3482159974190067,0.11997985738119891,2,facultad de contaduria y administracion,Facultad,1971,NA,NA,NA,0.5964912280701754
2,Facultad,1971,-0.3107918816855873,0.04668602854794903,0.3958969816466834,-0.7233428544933095,fcpys,0.03904625479029858,0.3771539979057257,0.00851046414608288,0.611989210073445,2.0429972178056084,0.8824570721608681,0.06057145917712671,2.152546768791699,0.12222833841928105,2,fcpys,Facultad,1971,NA,NA,NA,0.6140350877192983
2,Facultad,1971,-0.5210276383797721,0.942781021740238,0.6975215229613576,-1.885963869083632,ffyl,0.04553674597939974,1.2361851321656736,4.047470165175238,2.215527876418026,16.196781734857815,2.281162389088599,0.15552040548849363,2.938742499982701,0.19231055362480295,2,ffyl,Facultad,1971,NA,NA,NA,0.631578947368421
2,Escuela,1971,-0.553235572019146,0.5819815988294497,0.8002562074174151,-1.5212958418516875,escuela nacional de musica,0.02492945512199857,0.763014831122254,0.8443670802120116,1.5965072292607372,5.769526105467074,1.8972409481846984,0.13213884036509355,2.660331762335595,0.1703204426789472,2,escuela nacional de musica,Escuela,1971,NA,NA,NA,0.6491228070175439
2,Escuela,1971,-0.00929257357392225,0.7680016840306918,-0.7467076011590261,-0.1863051895528713,eneo,0.01562486756666704,1.3492373707950443e-4,0.9215962304080174,0.8711992434297603,0.05423332728877803,1.0872878201656653,0.07644993514062333,2.40181451871381,0.14152019934499377,2,eneo,Escuela,1971,NA,NA,NA,0.6666666666666666
1,Escuela,1971,-0.3523184726586807,3.7657890237209095,5.498622806381728,3.5729885644757013,enap,0.0160308324762907,0.19898800818819223,22.733591203324345,48.468985965086745,20.465357152662573,7.570098765940165,0.5320531271996003,7.867690287097666,0.5541614622817201,1,enap,Escuela,1971,NA,NA,NA,0.8245614035087719
1,Facultad,1971,4.425568454295134,-0.7710671485385232,0.9495740442333476,-0.5199844962209027,fo,0.0446661153168744,87.48151758690199,2.655599532212524,4.0275028177776795,1.2076997399090696,4.6208522409831865,0.315318337280371,5.350582243532043,0.3495331300534997,1,fo,Facultad,1971,NA,NA,NA,0.8421052631578947
1,Facultad,1971,0.20713560941234577,1.6424260511260251,-0.17769800664646057,0.08018889895415558,fmvz,0.02976878120729384,0.12772343411438905,8.030317266532167,0.09399963479162592,0.01914209886224367,1.666875920752849,0.1155182182977322,2.688849279821399,0.1708998852151569,1,fmvz,Facultad,1971,NA,NA,NA,0.8596491228070176
1,Facultad,1971,0.5519385837620945,1.766863660155339,-1.956136498533305,0.5516623490957971,facultad de quimica,0.08598320424127012,2.6193596624976663,26.842298552724227,32.901215160997374,2.616738440136577,2.749044332513912,0.1794766208716473,3.6339589961347984,0.22308697686293996,1,facultad de quimica,Facultad,1971,NA,NA,NA,0.8771929824561403
2,Fac Hist,1972,-0.16257743236165226,-0.7270559686469029,-0.4977494734821264,-0.7928588284961606,facultad de derecho,0.07273215325972754,0.19224142003783484,3.844697128522027,1.8019721054191369,4.57212587107134,1.1964202703625646,0.06933762799346936,2.303695593359909,0.1166092031717577,2,facultad de derecho,Fac Hist,1972,NA,NA,NA,0.15789473684210525
2,Fac Hist,1972,-0.03998963094630937,-0.37055297869444337,0.2962194915319679,-0.1903202675862048,facultad de ingenieria,0.12484952584147448,0.01996556890549039,1.714302721943787,1.095504489184979,0.4522275086245165,0.5127148057352049,0.0280439128342038,2.097121781202222,0.10672361727821995,2,facultad de ingenieria,Fac Hist,1972,NA,NA,NA,0.17543859649122806
2,Facultad,1972,-0.18453593564022164,-0.5828298074403904,-0.206515137523972,-0.612210625826165,facultad de economia,0.03432912534293585,0.11690272661134406,1.1661280651090309,0.1464085771757719,1.2866619700269282,0.8894911176535852,0.0536847290990142,2.170914641731553,0.11020106491473618,2,facultad de economia,Facultad,1972,NA,NA,NA,0.19298245614035087
2,Facultad,1972,-0.06936994396732057,-0.7848047525486236,-0.5624758771164144,-0.8382889930749631,facultad de contaduria y administracion,0.09525466456087246,0.0458383461003389,5.866911007841579,3.0136586219811323,6.693816144005414,1.2805616880874775,0.07241138837745002,2.351595820297632,0.11950401684719644,2,facultad de contaduria y administracion,Facultad,1972,NA,NA,NA,0.21052631578947367
2,Facultad,1972,0.03704106556046579,-0.516928864769502,-0.6612503270747367,-0.28622185630736635,fcpys,0.03546011267891157,0.00486527120723629,0.9475490010228876,1.5505005013780473,0.2904997074443064,0.8875598221270619,0.0535054281765726,2.200133447590309,0.10945190804697412,2,fcpys,Facultad,1972,NA,NA,NA,0.22807017543859648
3,Escuela,1972,0.14020436793832844,-0.3199750673437753,-1.9054471662330543,0.4564664227061379,ents,0.00239172334661702,0.00470147391264509,0.02448743076901365,0.8683699083273162,0.0498343291438912,1.99025923107377,0.12409369260031192,3.0246033335565583,0.157055849908929,3,ents,Escuela,1972,NA,NA,NA,0.543859649122807
3,Fac Hist,1972,-1.491353525868734,2.159200853786752,-0.15718294835110197,0.13335806723995366,facultad de arquitectura,0.11527156571970008,25.637956291300583,53.74131372700137,0.28479545468391143,0.2050032647618573,2.632256545146173,0.14555201323820283,3.719628857251789,0.1903803757773666,3,facultad de arquitectura,Fac Hist,1972,NA,NA,NA,0.5614035087719298
3,Fac Hist,1972,-0.151042935843632,-0.01427619778842986,-0.9975957455327872,0.41198935306243606,facultad de medicina,0.17484378308708834,0.3988880554220742,0.00356348805350985,17.40040558679029,2.967714921826076,1.0899313174844918,0.05621022516440055,2.4369608259686,0.1150032916092288,3,facultad de medicina,Fac Hist,1972,NA,NA,NA,0.5789473684210527
3,Facultad,1972,0.25072606458431196,-0.7759108974267206,-0.32336616319382666,0.664181235701587,facultad de psicologia,0.02064700368050138,0.1297944143580022,1.2430275036033809,0.2158967886875701,0.9108151354632208,1.1002743610410357,0.06734731201619126,2.2875748142974035,0.11985119456436116,3,facultad de psicologia,Facultad,1972,NA,NA,NA,0.5964912280701754
3,Facultad,1972,0.49738445268826503,-0.7086884011778273,-0.5215689644283592,1.0939669895962096,facultad de ciencias,0.0717989325130354,1.7762430806135894,3.606024201356168,1.9531764065273696,8.592636146689191,1.489438989257719,0.0864061787366075,2.546406641487691,0.13385405805930395,3,facultad de ciencias,Facultad,1972,NA,NA,NA,0.6140350877192983
1,Escuela,1972,-0.7190790519147047,0.7668716277248679,4.9520899557739035,0.07639741717642883,enap,0.0144824052180659,0.7488485085797674,0.8516988002295431,35.51548462189914,0.00845275044982259,5.063022641835601,0.3118561185192684,5.381955172735394,0.3349354649670004,1,enap,Escuela,1972,NA,NA,NA,0.7543859649122807
1,Escuela,1972,-0.5021599724044851,-1.0721744148296923,2.175821217929496,-2.874130572237279,escuela nacional de musica,0.0179339335663842,0.45223038636258184,2.061609636898036,8.49027919269924,14.814552769749785,3.7942782096680583,0.23288949227021827,4.223433720040626,0.25874392630629545,1,escuela nacional de musica,Escuela,1972,NA,NA,NA,0.7719298245614035
1,Escuela,1972,0.12401898415353088,-0.3631450986730787,0.6869908495982572,0.6624539444869824,eneo,0.01366353412582493,0.02101548345191411,0.1801869854940056,0.644859275211593,0.5996176756471926,1.0286188444311386,0.06341026723423669,2.284132893834636,0.12593739056941075,1,eneo,Escuela,1972,NA,NA,NA,0.7894736842105263
1,Facultad,1972,3.6570757374124008,2.163013369444346,-0.02646505792871023,-1.3057830756315036,fo,0.04803338835696044,64.240828422231,22.47302998098575,0.00336425511577078,8.190026261619739,4.445064636814888,0.26447207005268547,5.123631425124244,0.2964334229269204,1,fo,Facultad,1972,NA,NA,NA,0.8070175438596491
1,Facultad,1972,-0.6622769483325016,-0.5208160318983341,1.301797540854801,-1.5119357460519844,ffyl,0.05302588950835859,2.325772550034959,1.4383237483394742,8.986174673105353,12.121451622392826,2.165753132963292,0.1281820091645249,2.9518009697403325,0.17091618911782733,1,ffyl,Facultad,1972,NA,NA,NA,0.8245614035087719
1,Facultad,1972,0.4001839465834611,-0.27969731153857985,1.570997407496979,1.1831366836356063,fmvz,0.0281586921047965,0.45095354457206066,0.22028709866582655,6.949657725050809,3.941688671860594,2.026381761591708,0.123082593842517,2.8490854470748572,0.16638891240371834,1,fmvz,Facultad,1972,NA,NA,NA,0.8421052631578947
1,Facultad,1972,0.6671760792526034,-0.28281312820564364,1.1985781780601097,2.108976341571752,facultad de quimica,0.07712356708874529,3.4329544562984573,0.6168594741644942,11.07949181676246,34.30287524922319,2.53169469811105,0.14602758576331637,3.272921518950503,0.18624923281268,1,facultad de quimica,Facultad,1972,NA,NA,NA,0.8596491228070176
3,Fac Hist,1973,-0.4265896457000082,-0.4876887216664971,-0.1514123115898598,-0.920875914210818,facultad de derecho,0.07555703198313454,1.3749772406915342,1.79705063410377,0.17321969490814748,6.407330375941809,1.136114938082303,0.06178079208053539,2.483734317097793,0.10785465874698412,3,facultad de derecho,Fac Hist,1973,NA,NA,NA,0.03508771929824561
3,Fac Hist,1973,-0.25274329209094165,0.28613639934388757,-0.4339542736863981,-0.09682294071232904,facultad de ingenieria,0.11936248282471328,0.7624776534536141,0.9772688577446772,2.247790251501875,0.11189853010909166,0.586041128441788,0.03035822378315173,2.30038259195323,0.10124446444119588,3,facultad de ingenieria,Fac Hist,1973,NA,NA,NA,0.05263157894736842
3,Fac Hist,1973,-0.766823729311175,0.8233320765148662,1.0137419009105535,-0.5400706666778777,facultad de arquitectura,0.08648319760663727,5.085373153334469,5.862485882658082,8.887641614376742,2.5225101252661903,1.6078691820918174,0.08640091258184404,2.7397391625593825,0.135073919636405,3,facultad de arquitectura,Fac Hist,1973,NA,NA,NA,0.07017543859649122
3,Facultad,1973,-0.3730754094653595,-0.3483344409133898,-0.2132409267451449,-0.5700265307495764,facultad de economia,0.03615228687566495,0.5031865489877645,0.4386605792925312,0.16439056842422844,1.174697145923791,0.7943072972544791,0.04503478070451183,2.3373141149879393,0.10054079462894933,3,facultad de economia,Facultad,1973,NA,NA,NA,0.08771929824561403
3,Facultad,1973,-0.4125360388282169,-0.4254694351481528,-0.195808957449562,-0.9331382720782148,facultad de contaduria y administracion,0.0894583412836734,1.5224555778618412,1.6194128264480678,0.3429935486664287,7.789558541241624,1.1226301288545415,0.06012949997953753,2.475850971084913,0.10761967452150892,3,facultad de contaduria y administracion,Facultad,1973,NA,NA,NA,0.10526315789473684
3,Facultad,1973,-0.17243969731080117,-0.6232367424780584,0.7352625095604585,-0.3939638801025354,fcpys,0.03443084548055562,0.1023816656997619,1.3373768004894366,1.8613692358793,0.5343926786716232,1.0554515541576934,0.05994773322260457,2.4840691303786913,0.11008040771319018,3,fcpys,Facultad,1973,NA,NA,NA,0.12280701754385964
5,Escuela,1973,-1.1373022332439282,1.7580437879675,-2.7337397245417545,-1.5920703675762786,escuela nacional de musica,0.0168148740648551,2.1749305965590113,5.197003327429874,12.566315124779592,4.262046044380525,3.7937046889557497,0.2194067071983358,4.443588299028095,0.24187574343163276,5,escuela nacional de musica,Escuela,1973,NA,NA,NA,0.2807017543859649
5,Facultad,1973,-1.0281934518842304,1.092346938003641,-1.3048835863166228,-1.1132873325209347,ffyl,0.05317085607744897,5.62112599795145,6.344462634910135,9.053514247419354,6.590042079806649,2.278713116224517,0.12691482288705577,3.1868692085855157,0.16279388727254707,5,ffyl,Facultad,1973,NA,NA,NA,0.2982456140350877
1,Escuela,1973,-0.9647574402807214,4.3350978646642835,5.041285764297941,1.2587219515842274,enap,0.01543457808066944,1.4365840333900148,29.00631602531182,39.22630440030754,2.4454251503908733,6.835405878476195,0.3958767219253992,7.107860824405218,0.414211877144865,1,enap,Escuela,1973,NA,NA,NA,0.42105263157894735
1,Escuela,1973,-0.8467063845327034,1.5727725362053713,1.6814329886845296,0.15972176104420557,ents,0.00433745959403924,0.31095755382205365,1.0729198393431123,1.226293904754128,0.01106531093271131,2.4583028878960316,0.14397882932058076,3.2930698235512943,0.17920228291071655,1,ents,Escuela,1973,NA,NA,NA,0.43859649122807015
2,ENEP,1973,0.4722474582082993,-1.817406403062064,1.4583846685863675,0.03419641754317578,enep cuautitlan,0.02032461954595466,0.4532749127792245,6.7131528012045125,4.322814554754251,0.00237675079208522,2.3778223087976413,0.13702905735432036,3.4359920339976413,0.1653554470103356,2,enep cuautitlan,ENEP,1973,NA,NA,NA,0.6140350877192983
2,Fac Hist,1973,0.00935250771168562,-1.1009207383755648,0.53675292357626,0.4216586362158248,facultad de medicina,0.183040085466633,0.00160104065427114,22.18494290566371,5.273452604837421,3.2543796041502016,1.2953816611520126,0.06225146418722584,2.6227130600495117,0.11103816345628956,2,facultad de medicina,Fac Hist,1973,NA,NA,NA,0.631578947368421
2,Facultad,1973,3.882939845789489,0.9088383899856411,0.1895206266639388,-1.482890905515295,fo,0.05182009095643503,78.13030074310903,4.2802732823220735,0.1861277547168604,11.395058898959672,4.258883958353697,0.23754048260346508,5.040864153819645,0.26802507386800656,2,fo,Facultad,1973,NA,NA,NA,0.6491228070175439
2,Facultad,1973,0.00901708581296112,-0.8863279377695807,0.27523867119874945,0.4053023191852216,facultad de psicologia,0.02693060575934709,2.189669291497136e-4,2.115607022412454,0.20401637526018615,0.44238897984709713,1.0127609871868133,0.05796980707720224,2.474361840373145,0.10528764771196288,2,facultad de psicologia,Facultad,1973,NA,NA,NA,0.6666666666666666
2,Facultad,1973,0.30794316445982617,-0.5918621333528047,-0.20647570930669396,1.0336785645013895,facultad de ciencias,0.06847738681477879,0.649364160324832,2.398768234890791,0.291934291930452,7.316749717424768,1.2474988459625205,0.0683572579374444,2.632098464095465,0.11828109626973785,2,facultad de ciencias,Facultad,1973,NA,NA,NA,0.6842105263157895
4,Escuela,1973,-0.01293807802363166,0.5266666663474059,-1.1539682472840798,0.9764953056726636,eneo,0.01280348550229196,2.1432248973963895e-4,0.35514023521300814,1.7049668205208393,1.2208675026207385,1.6008532003419536,0.09296215880000458,2.7612035615478545,0.13687223571449728,4,eneo,Escuela,1973,NA,NA,NA,0.7894736842105263
4,Facultad,1973,0.2952347686150128,1.1812517970134255,-0.6357118212317175,1.8208569847721532,fmvz,0.0291427264906099,0.25401840396308384,4.066447266809646,1.1777436058050716,9.662329716765212,2.280826397425699,0.1302562880913505,3.178578123329437,0.16572367612054412,4,fmvz,Facultad,1973,NA,NA,NA,0.8070175438596491
4,Facultad,1973,0.4604154470884059,0.7450125996311235,-1.2058761074881046,2.13795515112173,facultad de quimica,0.07625904559255785,1.6165574279992636,4.23271084375236,11.089111401157636,34.856882846775385,2.606149568299054,0.14161218173818305,3.4568719184952843,0.17736742367551822,4,facultad de quimica,Facultad,1973,NA,NA,NA,0.8245614035087719
1,Facultad,1974,-0.41153793728257554,-0.2251167231548208,-0.4889070188038867,-0.4987409634119627,facultad de economia,0.03150070488649966,0.5335068807444342,0.1596378201797981,0.7529615789696175,0.7835565615694808,0.8413166077568884,0.04288497587262251,2.289455634691023,0.09259581051213446,1,facultad de economia,Facultad,1974,NA,NA,NA,0.38596491228070173
1,Facultad,1974,-0.40274285918220226,-0.48817363117490103,-0.3062320585377769,-0.9351725331015543,facultad de contaduria y administracion,0.08383410702178809,1.359804395083395,1.997879897536032,0.7861801064874756,7.331692268306476,1.169974805344374,0.05641531643685989,2.4256669783192235,0.09960739716169716,1,facultad de contaduria y administracion,Facultad,1974,NA,NA,NA,0.40350877192982454
1,Facultad,1974,-1.183612989807913,0.7201843238313193,-1.5511584372014506,-1.0077848197092685,ffyl,0.05118698394809783,7.170987842969928,2.654892059041855,12.316061803699755,5.198704893727167,2.3111313052425406,0.1154121823273234,3.206343326971948,0.14656100682342835,1,ffyl,Facultad,1974,NA,NA,NA,0.42105263157894735
1,Fac Hist,1974,-0.419249146137694,-0.5181223086711787,-0.2970550288604264,-0.8373999081945823,facultad de derecho,0.0695376662653684,1.2222624928017825,1.8667437044933108,0.6136121201821726,4.876249617340786,1.1107208783918223,0.05439389161243341,2.3918080040827916,0.09764613936433164,1,facultad de derecho,Fac Hist,1974,NA,NA,NA,0.43859649122807015
1,Fac Hist,1974,-0.28724815083117705,0.19261685613919016,-0.5178527380337453,-0.09989705606353484,facultad de ingenieria,0.11633366069103712,0.959886486224849,0.43161246090017347,3.1197367435618593,0.11609426707560076,0.6306850509755911,0.02933237632907828,2.256477065348488,0.09004209655560466,1,facultad de ingenieria,Fac Hist,1974,NA,NA,NA,0.45614035087719296
1,Escuela,1974,-1.4947985002283972,1.105776331706698,-2.0449670820061048,-2.562490787942397,escuela nacional de musica,0.01555400766420898,3.4754225565539336,1.9018527485638184,6.504515481124481,10.21331988075051,3.7690069324459983,0.19528335630169877,4.4187287861364934,0.21505360460367492,1,escuela nacional de musica,Escuela,1974,NA,NA,NA,0.47368421052631576
2,Fac Hist,1974,0.16142059701605949,-0.751661996584519,0.3713762905458632,0.6254371720357083,facultad de medicina,0.17471593614626846,0.4552504858870913,9.871376262204295,2.409688292053499,6.834392210058374,1.0583687313947232,0.04597130777374503,2.430037295922834,0.09413915282597916,2,facultad de medicina,Fac Hist,1974,NA,NA,NA,0.6140350877192983
2,Fac Hist,1974,-0.9811781294519364,0.8262174138764682,1.2352950512962255,-0.5111138275737892,facultad de arquitectura,0.0790981557102174,7.614862675046194,5.399518652877182,12.07001363220547,2.066339217134118,1.8527107019720035,0.08979814223060188,2.8690168437135757,0.1316063735862348,2,facultad de arquitectura,Fac Hist,1974,NA,NA,NA,0.631578947368421
2,ENEP,1974,0.42809887347668496,-1.7748972248175636,1.3931706164911,-0.6203012878841698,enep acatlan,0.02040184856571046,0.373901915176276,6.427113069967618,3.9598445005976304,0.7850094509560963,2.378912957327789,0.12265151239059902,3.18097924374235,0.14829978289720436,2,enep acatlan,ENEP,1974,NA,NA,NA,0.6491228070175439
2,ENEP,1974,0.5387178859933157,-1.7488861604869346,1.5385213167977267,-0.02565769465455099,enep cuautitlan,0.02282387299529472,0.6623875051848622,6.980916190372305,5.402519932509526,0.00150253503313704,2.390925745933536,0.12296608212458784,3.2159803490054286,0.1486765808588574,2,enep cuautitlan,ENEP,1974,NA,NA,NA,0.6666666666666666
2,ENEP,1974,0.47142720512541264,-1.751552117659657,1.3892434653106434,-0.49859884164451906,enep iztacala,0.02462303517338051,0.54723122194989,7.554186700411853,4.752239401021382,0.612130636291886,2.3385415628993997,0.12005050377587977,3.1480237657871424,0.14635316256434916,2,enep iztacala,ENEP,1974,NA,NA,NA,0.6842105263157895
2,Escuela,1974,-1.8455181095569824,4.590486822966434,5.009015101683594,0.6677625490717901,enap,0.01376261593833633,4.6874604117002185,29.0013677722163,34.53072307956978,0.6136844334683637,7.0721033275376,0.36709329924023526,7.401763042342153,0.3827573174618787,2,enap,Escuela,1974,NA,NA,NA,0.7017543859649122
2,Escuela,1974,-1.0344906034597892,1.043503975745033,0.7933790635373561,0.05630649474333107,ents,0.00442138136045114,0.4731633265849001,0.4814444583640356,0.278303999379411,0.00140176418629077,1.670835753702913,0.08754991324447978,2.762954704159567,0.12737756871663988,2,ents,Escuela,1974,NA,NA,NA,0.7192982456140351
2,Escuela,1974,-0.04522436634014978,0.43003871649811715,-0.9518331755547916,0.8928373730584382,eneo,0.0128042077462564,0.0026187720243996,0.23679243627890817,1.1600438005168068,1.0206983997551209,1.374817627838263,0.07143232512201085,2.6305804560145796,0.11294742794510151,2,eneo,Escuela,1974,NA,NA,NA,0.7368421052631579
2,Facultad,1974,3.6006018644858533,1.5127792875081152,0.07240900051707493,-1.5801868693501682,fo,0.05269148141327887,68.31099527489631,12.058451700630348,0.02762647753650871,13.157013073643986,4.213676371611272,0.21008692217868127,4.983323055437419,0.23767835275807983,2,fo,Facultad,1974,NA,NA,NA,0.7543859649122807
2,Facultad,1974,-0.09180649343512708,-0.5279154448724922,0.444441339905503,-0.08641800451130972,fcpys,0.03316553577377291,0.02795334708682032,0.9243059604466648,0.6551125420000634,0.02476825926176118,0.7015121704521533,0.0356971654456466,2.26068837432471,0.09135947219925349,2,fcpys,Facultad,1974,NA,NA,NA,0.7719298245614035
2,Facultad,1974,-0.15156406151051685,-0.34151964595353157,-0.39443178014083274,0.5002165882004894,facultad de psicologia,0.02555654203461719,0.05870763155729074,0.29808043666017614,0.3975995552063791,0.639467195297316,0.7385122867019841,0.03787570875809493,2.3000580945240814,0.09166786161906616,2,facultad de psicologia,Facultad,1974,NA,NA,NA,0.7894736842105263
2,Facultad,1974,0.4036975681744567,-0.49370264530670105,0.06085632464141709,0.9790895861204666,facultad de ciencias,0.06786225965647169,1.1059629623797569,1.6540903386425234,0.02513273526279727,6.505387624549024,1.1700572372457736,0.05740286890520352,2.5267393545723476,0.10086190098188956,2,facultad de ciencias,Facultad,1974,NA,NA,NA,0.8070175438596491
2,Facultad,1974,0.19818618957425707,1.2198012836544363,-0.7512511740235341,1.9053700968729137,fmvz,0.02863774610590029,0.11248266828108244,4.261053691154136,1.6162523221170553,10.39674816849964,2.3920715854405796,0.12229305508997863,3.320097844777375,0.15065711259906256,2,fmvz,Facultad,1974,NA,NA,NA,0.8245614035087719
2,Facultad,1974,0.34383482139614635,0.9037329906864164,-1.098202529783446,2.007906623549824,facultad de quimica,0.07148825090304357,0.8451511478666383,5.838683639058744,8.621831895998403,28.821839543094697,2.484490593296249,0.12141466875770712,3.404350931517395,0.15259980363868228,2,facultad de quimica,Facultad,1974,NA,NA,NA,0.8421052631578947
8,Fac Hist,1975,0.44709668830814114,-0.5138178613882649,-0.6536907241021409,-0.6273916934202759,facultad de derecho,0.06794365392723589,1.358162718783784,1.7937722179594002,2.903310894043914,2.6744003953999274,1.1335061284032213,0.05030912287098055,2.3278325813611835,0.08999034919135443,8,facultad de derecho,Fac Hist,1975,NA,NA,NA,0.03508771929824561
8,Facultad,1975,0.724070846408754,-0.4286889367525298,-0.6785541148733243,-0.378938228368376,facultad de economia,0.03495157813208244,1.832436412300117,0.6423198467033845,1.6092953882391907,0.5018843233701534,1.1454617683901929,0.05263933675690426,2.3518819023559523,0.08992389799239073,8,facultad de economia,Facultad,1975,NA,NA,NA,0.05263157894736842
8,Facultad,1975,0.7179342970668571,-0.5159177306643571,-0.6559758675534098,-0.7531857948769233,facultad de contaduria y administracion,0.07152090285764115,3.686399427839958,1.903679773090311,3.0775754815426635,4.057301013261084,1.3338642884999858,0.05897452906175721,2.437202210277887,0.09519976397811244,8,facultad de contaduria y administracion,Facultad,1975,NA,NA,NA,0.07017543859649122
8,Facultad,1975,0.8919503460473988,-0.7332078716984305,-0.35565507816481196,-1.2582271987851923,ffyl,0.03681158652570748,2.928639340421186,1.9789680063024255,0.4656317260009779,5.827773620477057,1.7443610352567118,0.08000706371787078,2.715149551106425,0.11199605707102978,8,ffyl,Facultad,1975,NA,NA,NA,0.08771929824561403
4,ENEP,1975,-1.8763203883239796,-0.1346544621729181,-0.3925566500733568,-0.5724015714406561,enep acatlan,0.02962650866974503,10.430244055415722,0.0537182646358248,0.4565466421284929,0.9706934740936176,2.0051070560765267,0.09265251116647184,2.69900603580712,0.12014723584825304,4,enep acatlan,ENEP,1975,NA,NA,NA,0.17543859649122806
4,ENEP,1975,-2.102089862781239,0.21026551643287944,-0.3638637444325671,-0.8313729963782097,enep aragon,0.00974648980462788,4.3067611676880695,0.04309077858481704,0.12904043002760762,0.6736589145737135,2.2992545014042713,0.10842118289752808,2.9122417142186876,0.13231621127509358,4,enep aragon,ENEP,1975,NA,NA,NA,0.19298245614035087
4,ENEP,1975,-1.9374605071359945,0.06592718298662226,-0.3811354537309722,-0.4399229720435733,enep cuautitlan,0.02507560431224286,9.412763034807051,0.01089884425018088,0.36425884547797655,0.4852937403781876,2.0240790660422783,0.093967812394548,2.7243407579807064,0.12080588419061827,4,enep cuautitlan,ENEP,1975,NA,NA,NA,0.21052631578947367
4,ENEP,1975,-1.9836325378252273,-0.05208439548084856,-0.4105639528185014,-0.5698866842663375,enep iztacala,0.03317511698944304,13.0537385476653,0.00899969349473042,0.5592089261630713,1.077431037635172,2.104957106838424,0.09691070993149044,2.759321642158997,0.12351964545667256,4,enep iztacala,ENEP,1975,NA,NA,NA,0.22807017543859648
4,ENEP,1975,-2.061517011550649,0.12850526200043297,-0.3890116447788751,-0.9022993076675604,enep zaragoza,0.01249026306390761,5.308177432029608,0.02062592376316471,0.18901522560487,1.0168873239223502,2.287321597778818,0.1075596356814668,2.898922028958502,0.13188063962986452,4,enep zaragoza,ENEP,1975,NA,NA,NA,0.24561403508771928
6,Facultad,1975,-0.1312194406146385,-0.2878321133319934,-0.3708171526574665,-0.02119378180694038,fcpys,0.04155899260366345,0.07155852428015629,0.3443051386239945,0.5714584268502788,0.00186673181567179,0.4878733484754534,0.02226656302831606,2.1333024126512146,0.08049746820436536,6,fcpys,Facultad,1975,NA,NA,NA,0.40350877192982454
