general,year,admin_conf,admin_espe,admin_serv,admin_obre,admin_admin,admin_auxadm,admin_prof,admin_total,admin_conf_f,admin_espe_f,admin_serv_f,admin_obre_f,admin_admin_f,admin_auxadm_f,admin_prof_f,admin_total_f,docen_emet,docen_tct,docen_mtt,docen_catt,docen_ayut,docen_tect,docen_totalf,docen_eme_f,docen_tc_f,docen_mt_f,docen_cat_f,docen_ayu_f,docen_total_f,inv_tc,inv_ay,inv_eme,inv_mt,inv_tec,inv_total,inv_tc_f,inv_ay_f,inv_eme_f,inv_mt_f,inv_tec_f,inv_total_f,n,fem,pert,perm,pern,num_Salones_de_clase,cap_Salones_de_clase,num_bibliotecas,cap_bibliotecas,num_auditorios,cap_auditorios,num_laboratorios,cap_laboratorios,num_talleres_de_docencia,cap_talleres_de_docencia,num_cubiculos,cap_cubiculos,num_cafeterias,cap_cafeterias,num_oficinas_administrativas,cap_oficinas_administrativas
instituto de investigaciones sociales,1968,2,17,2,0,15,2,2,36,0,0.6470588235294118,0,0,0.8666666666666667,0,0.5,0.6666666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,7,1,1,4,11,0.2222222222222222,1,0,1,0.75,0.2727272727272727,NA,NA,NA,NA,NA,1,30,1,31,0,0,9,24,2,60,8,16,0,0,6,14
instituto de investigaciones sociales,1969,2,10,2,0,14,3,2,27,0.5,0.6,0,0,0.9285714285714286,0,0.5,0.7037037037037037,0,0,0,1,0,0,1,0,0,0,0,0.5,0,6,7,1,2,4,8,0,1,0,1,0.75,0.25,NA,NA,NA,NA,NA,1,30,1,27,0,0,7,17,2,60,22,77,0,0,6,14
instituto de investigaciones sociales,1970,3,10,2,0,15,3,2,28,0.3333333333333333,0,0,0,0.9333333333333332,0,0.5,0.5,0,0,0,2,0,0,2,0,0,0,1,0.5,1,9,7,1,1,4,10,0.2222222222222222,1,0,0,0.75,0.2,NA,NA,NA,NA,NA,1,30,1,24,0,0,4,9,2,60,36,139,0,0,6,14
instituto de investigaciones sociales,1971,3,18,2,0,14,3,2,38,0.6666666666666666,0.4444444444444444,0,0,0.9285714285714286,0,0.5,0.6052631578947368,0,0,0,2,0,0,2,0,0,0,1,0.5,1,22,7,1,3,4,25,0.13636363636363635,1,0,0.3333333333333333,0.75,0.16,NA,NA,NA,NA,NA,1,30,1,20,0,0,2,2,2,60,50,200,0,0,6,14
instituto de investigaciones sociales,1972,2,25,2,0,17,4,2,50,0.5,0.32,0,0,0.8823529411764706,0,0.5,0.5,0,0,0,2,0,0,2,0,0,0,1,0.5,1,23,7,1,2,4,33,0.2608695652173913,1,0,0.5,0.75,0.42424242424242425,NA,NA,NA,NA,NA,1,30,1,20,0,0,2,2,2,60,50,200,0,0,6,14
instituto de investigaciones sociales,1973,4,11,2,0,11,10,6,36,0.5,0.4545454545454546,0,0,0.09090909090909093,0.3,0.8333333333333334,0.3055555555555556,0,0,0,2,0,0,2,0,0,0,1,0.5,1,23,16,1,3,4,47,0.2608695652173913,0.25,0,0.3333333333333333,0.75,0.2978723404255319,NA,NA,NA,NA,NA,1,30,1,20,0,0,2,2,2,60,50,200,0,0,6,14
instituto de investigaciones sociales,1974,4,9,2,0,13,9,9,44,0.5,0.3333333333333333,0,0,0.7692307692307693,0.4444444444444444,1,0.6363636363636364,0,0,0,6,2,0,8,0,0,0,0.5,0.5,0.5,25,2,1,1,4,33,0.32,0.5,0,1,0.5,0.3636363636363637,NA,NA,NA,NA,NA,1,30,1,20,0,0,2,2,2,60,50,200,0,0,6,14
instituto de investigaciones sociales,1975,5,11,2,0,28,11,6,55,0.4,0.3636363636363637,0,0,0.6785714285714286,0.4545454545454546,1,0.5454545454545454,0,1,0,7,3,0,11,0,0,0,0.14285714285714285,0.6666666666666666,0.2727272727272727,27,17,1,1,4,49,0.48148148148148145,0.8235294117647058,0,1,0.25,0.5714285714285714,NA,NA,NA,NA,NA,1,30,1,20,0,0,2,2,2,60,50,200,0,0,6,14
instituto de investigaciones sociales,1976,4,12,2,0,36,13,4,65,0.5,0.4166666666666667,0,0,0.7222222222222222,0.4615384615384616,0.75,0.6,0,0,0,11,2,0,13,0,0,0,0.3636363636363637,0.5,0.38461538461538464,29,18,1,1,6,53,0.3448275862068966,0.7222222222222222,0,0,0.3333333333333333,0.4716981132075472,NA,NA,NA,NA,NA,1,30,1,20,0,0,2,2,2,60,50,200,0,0,6,14
instituto de investigaciones sociales,1977,4,9,2,0,37,14,1,65,0.25,0.4444444444444444,0,0,0.7297297297297297,0.42857142857142855,0,0.5846153846153846,0,0,0,7,3,0,10,0,0,0,0.2857142857142857,1,0.5,29,21,1,1,5,56,0.5172413793103449,0.5714285714285714,0,0,0,0.4821428571428571,NA,NA,NA,NA,NA,1,30,1,20,0,0,2,2,2,60,50,200,0,0,6,14
instituto de investigaciones sociales,1978,3,7,2,0,36,13,1,60,0.3333333333333333,0.2857142857142857,0,0,0.75,0.38461538461538464,0,0.5833333333333334,0,0,0,1,1,0,2,0,0,0,0,1,0.5,36,19,1,1,5,60,0.3888888888888889,0.631578947368421,0,0,0,0.43333333333333335,NA,NA,NA,NA,NA,1,30,1,20,0,0,2,2,2,60,50,200,0,0,6,14
instituto de investigaciones sociales,1979,10,7,2,0,36,14,1,68,0.3,0.14285714285714285,0,0,0.7777777777777778,0.42857142857142855,0,0.5588235294117647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,24,1,1,5,69,0.375,0.625,0,0,0,0.43478260869565216,NA,NA,NA,NA,NA,1,30,1,20,0,0,2,2,2,60,50,200,0,0,6,14
instituto de matematicas,1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2,1,1,10,7,0,0,0,0,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de matematicas,1961,1,2,0,0,3,3,0,9,0,1,0,0,1,0,0,0.5555555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2,1,1,10,10,0,0,0,0,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de matematicas,1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,2,1,1,10,13,0,0,0,0,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de matematicas,1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,2,1,1,10,14,0,0,0,0,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de matematicas,1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,2,1,1,10,15,0,0,0,0,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de matematicas,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,2,1,1,10,16,0.1875,0,0,0,0.6,0.1875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de matematicas,1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,2,1,1,10,17,0,0,0,0,0.6,0,NA,NA,NA,NA,NA,1,40,1,24,0,0,3,3,1,30,18,48,0,0,9,15
instituto de matematicas,1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,2,1,1,10,26,0,0,0,0,0.6,0,NA,NA,NA,NA,NA,1,40,1,24,0,0,3,3,1,30,18,98,0,0,8,28
instituto de matematicas,1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,2,1,2,10,16,0,0,0,0,0.6,0,NA,NA,NA,NA,NA,1,40,1,24,0,0,3,3,1,30,18,148,0,0,8,42
instituto de matematicas,1969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,2,1,2,10,15,0,0,0,0,0.6,0,NA,NA,NA,NA,NA,1,40,1,24,0,0,3,3,1,30,19,108,0,0,8,42
instituto de matematicas,1970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,2,1,2,10,14,0,0,0,0,0.6,0,NA,NA,NA,NA,NA,1,40,1,24,0,0,3,3,1,30,19,68,0,0,8,42
instituto de matematicas,1971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,2,2,2,10,16,0.0625,0,0,0,0.6,0.0625,NA,NA,NA,NA,NA,1,40,1,24,0,0,3,3,1,30,20,28,0,0,8,42
instituto de matematicas,1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,2,2,3,10,28,0.1111111111111111,0,0,0,0.6,0.2857142857142857,NA,NA,NA,NA,NA,1,40,1,24,0,0,3,3,1,30,20,28,0,0,8,42
instituto de matematicas,1973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,2,2,3,9,18,0.1875,0,0,0,0.5555555555555556,0.16666666666666666,NA,NA,NA,NA,NA,1,40,1,24,0,0,3,3,1,30,20,28,0,0,8,42
instituto de matematicas,1974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,2,2,3,9,22,0.1,0,0,0,0.5555555555555556,0.09090909090909093,NA,NA,NA,NA,NA,1,40,1,24,0,0,3,3,1,30,20,28,0,0,8,42
instituto de matematicas,1975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,2,2,3,8,22,0.55,0,0,0,0.5,0.5,NA,NA,NA,NA,NA,1,40,1,24,0,0,3,3,1,30,20,28,0,0,8,42
instituto de matematicas,1976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,3,2,4,7,21,0.1111111111111111,0.3333333333333333,0,0,0.42857142857142855,0.14285714285714285,NA,NA,NA,NA,NA,1,40,1,24,0,0,3,3,1,30,20,28,0,0,8,42
instituto de matematicas,1977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,3,2,4,6,23,0.125,0.3333333333333333,0,0,0.3333333333333333,0.13043478260869565,NA,NA,NA,NA,NA,1,40,1,24,0,0,3,3,1,30,20,28,0,0,8,42
instituto de matematicas,1978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,3,2,4,6,32,0.13793103448275862,0,0,0,0.3333333333333333,0.125,NA,NA,NA,NA,NA,1,40,1,24,0,0,3,3,1,30,20,28,0,0,8,42
instituto de matematicas,1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,3,2,4,5,41,0.1388888888888889,0,0,0,0.2,0.14634146341463414,NA,NA,NA,NA,NA,1,40,1,24,0,0,3,3,1,30,20,28,0,0,8,42
instituto de medicina,1959,2,1,2,0,4,3,0,6,1,1,0,0,0.75,0,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de medicina,1961,2,2,2,0,4,3,0,8,0.5,1,0,0,0.75,0,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de medicina,1962,1,2,2,0,4,3,0,10,0,1,0,0,0.75,0,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de medicina,1963,1,2,2,0,3,3,0,9,0,1,0,0,1,0,0,0.5555555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de medicina,1964,1,3,2,0,4,3,0,10,0,0.6666666666666666,0,0,1,0,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de medicina,1965,1,3,2,0,4,2,0,11,0,0.3333333333333333,0,0,1,0,0,0.5454545454545454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de medicina,1966,1,4,2,0,5,2,0,12,0,0.25,0,0,1,0,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de medicina,1967,2,5,2,0,4,3,0,14,0,0.2,0,0,1,0,0,0.35714285714285715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de medicina,1968,2,5,2,0,3,3,0,13,0,0.2,0,0,1,0,0,0.3076923076923077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de medicina,1969,2,3,2,0,4,3,0,10,0,0.6666666666666666,0,0,1,0,0,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de medicina,1970,3,3,2,0,4,3,0,10,0.3333333333333333,0.6666666666666666,0,0,0.75,0,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de medicina,1971,3,4,2,0,4,4,0,12,0.3333333333333333,0.75,0,0,0,0.25,0,0.3333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de medicina,1972,4,3,2,0,4,4,0,11,0.25,0.6666666666666666,0,0,1,0,0,0.5454545454545454,0,0,0,2,1,0,3,0,0.1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de medicina,1973,4,5,2,0,3,5,0,13,0.25,0.6,0,0,1,0,0,0.4615384615384616,0,0,0,7,0,0,7,0,0.1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de medicina,1974,5,5,2,0,3,5,0,13,0.4,0.6,0,0,1,0,0,0.4615384615384616,0,20,0,9,0,0,29,0,0.1,0,0.1111111111111111,0,0.10344827586206896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de medicina,1975,5,5,2,0,3,5,0,18,0.4,0.6,0,0,1,0,0,0.4444444444444444,0,0,0,11,0,0,11,0,0.1,0,0.18181818181818185,0,0.18181818181818185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de medicina,1976,4,5,2,0,6,8,0,19,0.25,0.6,0,0,0.5,0.25,0,0.42105263157894735,0,0,0,14,1,0,15,0,0.1,0,0.14285714285714285,0,0.13333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de medicina,1977,2,5,2,0,6,8,0,19,0.5,0.6,0,0,0.6666666666666666,0.25,0,0.47368421052631576,0,0,0,13,1,0,14,0,0.1,0,0.15384615384615383,0,0.14285714285714285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de medicina,1978,1,5,2,0,11,3,0,20,0,0.6,0,0,0.6363636363636364,0,0,0.5,0,0,0,1,0,0,1,0,0.1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de medicina,1979,7,9,2,0,5,12,0,33,0,0.4444444444444444,0,0,0.8,0.25,0,0.3333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de quimica,1959,3,3,6,1,3,4,1,14,0.3333333333333333,0.3333333333333333,0.6666666666666666,0,0.3333333333333333,0.75,1,0.42857142857142855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,0,2,0,1,17,0.1176470588235294,0,0,0,0,0.1176470588235294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de quimica,1961,1,4,6,1,3,4,1,13,0,0.25,0.6666666666666666,0,0.3333333333333333,0.75,1,0.38461538461538464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0,2,0,1,16,0.125,0,0,0,0,0.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de quimica,1962,1,3,6,1,17,3,1,25,0,0.3333333333333333,0.6666666666666666,0,0.35294117647058826,1,1,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,0,2,0,1,18,0.16666666666666666,0,0,0,0,0.16666666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de quimica,1963,1,5,6,1,21,3,1,31,0,0.2,0.6666666666666666,0,0.23809523809523808,0.6666666666666666,1,0.25806451612903225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,0,2,0,1,19,0.15789473684210523,0,0,0,0,0.15789473684210523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de quimica,1964,1,4,6,1,16,5,1,27,0,0.25,0.6666666666666666,0,0.25,0.4,1,0.25925925925925924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,0,2,0,1,19,0.15789473684210523,0,0,0,0,0.15789473684210523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de quimica,1965,2,4,6,2,10,6,1,22,0,0,0.6666666666666666,0,0.2,0.5,1,0.2272727272727273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,0,2,0,1,19,0.10526315789473684,0,0,0,0,0.10526315789473684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de quimica,1966,2,3,6,2,5,8,1,18,0,0,0.6666666666666666,0,0.2,0.375,1,0.2222222222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,0,2,0,1,15,0.13333333333333333,0,0,0,0,0.13333333333333333,NA,NA,NA,NA,NA,1,35,1,514,0,0,1,4,4,12,3,5,0,0,12,113
instituto de quimica,1967,2,3,6,2,5,7,1,19,0,0.3333333333333333,0.6666666666666666,0,0.8,0.42857142857142855,1,0.42105263157894735,0,0,0,10,0,0,10,0,0,0,0.1,0,0.1,27,0,2,0,1,27,0.2222222222222222,0,0,0,0,0.2222222222222222,NA,NA,NA,NA,NA,1,35,1,419,0,0,8,31,3,8,3,5,0,0,8,68
instituto de quimica,1968,2,6,6,7,6,7,1,28,0,0.3333333333333333,0.6666666666666666,0,0.3333333333333333,0.5714285714285714,1,0.2857142857142857,0,2,0,5,0,0,7,0,0,0,0,0,0,11,0,2,0,1,11,0.18181818181818185,0,0,0,0,0.18181818181818185,NA,NA,NA,NA,NA,1,35,1,324,0,0,14,58,2,3,3,5,0,0,5,22
instituto de quimica,1969,2,2,6,3,5,7,1,17,0,0.5,0.6666666666666666,0,0.4,0.42857142857142855,1,0.35294117647058826,0,4,0,0,0,0,4,0,0,0,0,0,0,10,0,2,0,1,10,0.2,0,0,0,0,0.2,NA,NA,NA,NA,NA,1,38,1,230,0,0,13,58,2,9,3,5,0,0,5,22
instituto de quimica,1970,2,5,6,3,5,7,1,20,0,0.2,0.6666666666666666,0,0.4,0.42857142857142855,1,0.3,0,0,0,4,0,0,4,0,0.02,0,0,0,0,10,0,2,0,1,10,0.2,0,0,0,0,0.2,NA,NA,NA,NA,NA,1,42,1,135,0,0,11,57,2,14,3,5,0,0,5,22
instituto de quimica,1971,2,2,6,3,5,7,1,17,0,0.5,0.6666666666666666,0,0.4,0.42857142857142855,1,0.35294117647058826,0,0,0,3,1,0,4,0,0.04,0,0,0,0,20,0,2,0,1,20,0.1,0,0,0,0,0.1,NA,NA,NA,NA,NA,1,45,1,40,0,0,10,57,2,20,3,5,0,0,5,22
instituto de quimica,1972,2,2,6,3,5,7,1,17,0,0.5,0.6666666666666666,0,0.4,0.5714285714285714,1,0.4117647058823529,0,0,0,3,2,0,5,0,0.06,0,0,0,0,20,0,2,0,1,20,0.1,0,0,0,0,0.1,NA,NA,NA,NA,NA,1,45,1,40,0,0,10,57,2,20,3,5,0,0,5,22
instituto de quimica,1973,1,3,6,3,4,7,1,17,1,0.3333333333333333,0.6666666666666666,0,0.5,0.42857142857142855,1,0.35294117647058826,0,0,0,1,1,0,2,0,0.08,0,0,0,0,17,0,2,0,1,19,0.1176470588235294,0,0,0,0,0.10526315789473684,NA,NA,NA,NA,NA,1,45,1,40,0,0,10,57,2,20,3,5,0,0,5,22
instituto de quimica,1974,1,3,6,3,5,7,1,18,1,0.3333333333333333,0.6666666666666666,0,0.6,0.42857142857142855,1,0.3888888888888889,0,20,0,3,2,0,25,0,0.1,0,0,0,0.08,20,0,2,0,1,20,0.1,0,0,0,0,0.1,NA,NA,NA,NA,NA,1,45,1,40,0,0,10,57,2,20,3,5,0,0,5,22
instituto de quimica,1975,1,3,6,3,5,8,1,19,1,0.3333333333333333,0.6666666666666666,0,0.4,0.5,1,0.3684210526315789,0,0,0,11,1,0,12,0,0.1,0,0,0,0,17,0,2,0,1,17,0.1176470588235294,0,0,0,0,0.1176470588235294,NA,NA,NA,NA,NA,1,45,1,40,0,0,10,57,2,20,3,5,0,0,5,22
instituto de quimica,1976,1,4,6,3,7,12,1,27,1,0,0.6666666666666666,0,0.5714285714285714,0.08333333333333333,1,0.2222222222222222,0,0,0,16,1,0,17,0,0.1,0,0,0,0,16,0,2,0,1,17,0.125,0,0,0,0,0.1176470588235294,NA,NA,NA,NA,NA,1,45,1,40,0,0,10,57,2,20,3,5,0,0,5,22
instituto de quimica,1977,1,4,6,3,7,15,1,31,1,0,0.6666666666666666,0,0.7142857142857143,0.26666666666666666,1,0.3548387096774194,0,0,0,16,0,0,16,0,0.1,0,0,0,0,15,0,2,0,2,17,0.13333333333333333,0,0,0,0,0.1176470588235294,NA,NA,NA,NA,NA,1,45,1,40,0,0,10,57,2,20,3,5,0,0,5,22
instituto de quimica,1978,2,2,6,3,14,8,1,27,0.5,0,0.6666666666666666,0,0.6428571428571429,0.375,1,0.5185185185185185,0,0,0,1,0,0,1,0,0.1,0,0,0,0,30,0,2,0,8,30,0.06666666666666667,0,0,0,0.125,0.06666666666666667,NA,NA,NA,NA,NA,1,45,1,40,0,0,10,57,2,20,3,5,0,0,5,22
