year,a,b,c,d,point,w,conta,contb,contc,contd,dist,udist,wdist,clusters,maxclus,maxangle,minclus,minangle
1971,-0.16442899505759967,-0.4719774184080722,-0.26449827517036023,0.35251578706241704,facultad de medicina,0.15885715022305974,1.46828731359896,30.80652369171801,11.593792991256617,25.59889621838768,0.6663529812337688,1.084243612586947,0.06002269807482779,2,2,2.5317760125205284,12,0.4003300833862653
1971,0.19965739834823415,0.5615551841903957,-0.394298498885176,0.02088522110901138,facultad de quimica,0.11337907171068132,1.5450807661859824,31.125136473595216,18.388920280532577,0.06413105459356809,0.714922933112493,1.0477837529101262,0.06423779056225791,1,12,2.765482839803613,2,0.8054891799513408
1971,-0.1904847567082689,-0.18696209909652975,0.08810997436115982,-0.05046717109720588,fcpys,0.04305008197648887,0.534000805187999,1.3100100250403683,0.3486560601616766,0.14218351135766097,0.2855688568056186,0.7269397680097708,0.042258436876442,2,2,2.5317760125205284,12,0.4003300833862653
1971,-0.2826763336803867,-0.04566522248970229,0.21999775471493224,-0.1854356157365991,ffyl,0.06585043152891629,1.798808781375119,0.11954275675426776,3.3248205334557737,2.936312382790824,0.4059268429547897,0.7452112431869966,0.04510971850325211,2,2,2.5317760125205284,12,0.4003300833862653
1971,0.03179511786415035,0.29806306813826,0.00735743200004707,0.1072664675517914,fmvz,0.04062196460314096,0.0140387770116344,3.141743636820175,0.00229396360314583,0.6061026893669258,0.31845368419075176,0.7884207627576681,0.04905663693827668,2,2,2.5317760125205284,12,0.4003300833862653
1971,2.1871310256606993,-0.29295300956475656,0.24907097978506945,-0.08079897327894149,fo,0.05299404230444793,86.66108552506809,3.959282237969809,3.4296230726351697,0.44863800667168213,2.222145003431301,2.4512432895874587,0.16302003167278892,1,12,2.765482839803613,2,0.8054891799513408
1972,-0.16576374478764744,0.09835853610683833,-0.3735941392817556,1.8737412233411672,enap,0.01968981028431138,0.18806732796414735,0.11403665975871988,2.94545154015131,77.98198635520617,1.9203204872272843,2.093041470498162,0.12778051478350302,1,4,2.210532435112876,5,0.8436510464511427
1972,0.04089142551381406,0.2907102635461678,0.16435730016905506,0.00595080147739527,eneo,0.01562688826126728,0.0090830087397977,0.7906277982232791,0.45243974098068407,6.242477268390507e-4,0.33650156042538404,0.764821146212644,0.04392582980900058,1,4,2.210532435112876,5,0.8436510464511427
1972,-0.05286279328748981,-0.6337304972093593,0.6075995014366756,-0.1454253564259774,ents,0.00113166504194572,0.00109928636072522,0.2720858511857456,0.4477782132054253,0.02699800743714536,0.8914788311817039,1.2796131505889683,0.06913027993956687,1,4,2.210532435112876,5,0.8436510464511427
1972,-0.27171205519256053,0.6133335266299609,-0.6207953817905008,0.30046118428451773,escuela nacional de musica,0.02138699159009296,0.548858301510675,4.816393398413716,8.833989822094026,2.178010587380618,0.9621170849430846,1.1908945318114244,0.07138298242785046,2,2,1.9296271796400175,4,0.39184944615751993
1972,-0.39794642596924207,-0.757569321562893,6.564798361234565e-4,0.08567716560950751,facultad de arquitectura,0.1577833646588956,8.685666580309697,54.21067499545243,7.288098546494132e-5,1.3065466859807815,0.8600079317004058,1.2739541759321475,0.06299518345175134,1,4,2.210532435112876,5,0.8436510464511427
1972,0.24824863174199568,0.32335060987485803,0.5722382734120567,0.1177761839220673,facultad de ciencias,0.04688994182940743,1.0044912193964353,2.9349851368407296,16.456737365659464,0.7337163376638377,0.7123979724318928,1.0013405755975215,0.05781519137993508,1,4,2.210532435112876,5,0.8436510464511427
1972,-0.20530764361588408,0.2651604447730622,-0.33776498914869146,-0.2039420622120708,facultad de contaduria y administracion,0.06933629765704238,1.015929587580427,2.9184816638420816,8.478131549419867,3.253177795497028,0.5178212458303375,0.8510929927527189,0.04643226591398222,2,2,1.9296271796400175,4,0.39184944615751993
1972,-0.23576227956610796,0.23086047852548192,-0.28828237175355814,-0.23810841346440093,facultad de derecho,0.05831066753705654,1.1266509340589723,1.8604844295769103,5.193910085334818,3.7293318847650623,0.498681015718077,0.8454038173733953,0.04574763583711409,2,2,1.9296271796400175,4,0.39184944615751993
1972,-0.18097738107972763,0.19919236626936568,-0.17020349269950072,-0.1878544049786174,facultad de economia,0.03271809326900427,0.3725026000462561,0.7771631700762855,1.0158630472459111,1.3024596897880778,0.36971464352855365,0.7806822343791842,0.04210979366732051,2,2,1.9296271796400175,4,0.39184944615751993
1972,-0.05525081060936009,0.2059182196086918,-0.0771280159445035,-0.02348929823930592,facultad de ingenieria,0.12863431370264003,0.13649818161131655,3.265316076180537,0.8201464209642021,0.08006274137977074,0.22793736686887356,0.7338938456506051,0.03961530849771817,2,2,1.9296271796400175,4,0.39184944615751993
1972,-0.13469044479865744,-0.2504805032672184,0.2350386012612589,-0.1728176793647955,facultad de medicina,0.14634263692959965,0.922862872515104,5.496643545911993,8.664819198371493,4.930384084491401,0.4074200446970442,0.9217041169978186,0.04557786113043614,1,4,2.210532435112876,5,0.8436510464511427
1972,0.03653122401889005,0.3502825614673123,0.24592351761880768,-0.10000434571035656,facultad de psicologia,0.01674861403682309,0.0077696247892919,1.230253903771774,1.0856485083852372,0.18895141936751456,0.44103474792286407,0.8141023880897379,0.04697763030109345,1,4,2.210532435112876,5,0.8436510464511427
1972,0.29009493775925815,0.3671891781386443,0.50212551112798,0.09977245497751734,facultad de quimica,0.09652205393598748,2.8235766340142883,7.790855413864819,26.083229911351612,1.0838805183272346,0.6935903237167145,0.9803309532050384,0.05666521471430246,1,4,2.210532435112876,5,0.8436510464511427
1972,-0.08886200618029917,0.08013612866851318,-0.14036426593292928,-0.07232642024772974,fcpys,0.02689836617225973,0.07383305741301388,0.10340974353857396,0.5680012087445266,0.1587279403388648,0.19811989672192273,0.7529630532621775,0.04004327833015615,2,2,1.9296271796400175,4,0.39184944615751993
1972,-0.2613116808148429,0.3145218580075475,-0.35021884138465115,-0.13272711054369157,ffyl,0.07518630864475132,1.784633881487146,4.452657309679109,9.883892608666118,1.494140994387623,0.5545065521965299,0.8696167771332657,0.04789643600396662,2,2,1.9296271796400175,4,0.39184944615751993
1972,0.16853386700846745,0.3491822179922634,0.2083002392804111,0.1825576157240107,fmvz,0.0371268438206124,0.3665684865874174,2.7100113709186218,1.726544632797189,1.395794490319549,0.476495706626971,0.8408418604785759,0.0493250603498534,1,4,2.210532435112876,5,0.8436510464511427
1972,2.165104890536044,-0.4586924243036968,-0.37141309068455014,-0.05263240362090105,fo,0.04966714262830272,80.93190841561531,6.255919532764674,7.343343265642551,0.15520621994249795,2.2447262151495138,2.455628044435548,0.14483812216640032,1,4,2.210532435112876,5,0.8436510464511427
1973,-0.29119378645017335,-0.9536888192782144,1.4525558226409068,0.4723745100719021,enap,0.0212961529732888,0.6634182076787108,15.389117773537714,47.640525212498865,5.699547338341294,1.824108626408289,1.9829280619152343,0.11367029493931526,7,5,1.7949219997976562,1,0.09570177652146789
1973,-9.24480065789828e-4,0.02340583806704519,-0.19829868575912843,0.26490116880286385,eneo,0.01607798252599935,5.048340924913564e-6,0.00699808362265882,0.670318096097532,1.353211250138834,0.33172833150928444,0.8289600555780735,0.04034859365076215,4,3,1.7964243440616132,5,0.5700635049193031
1973,0.5042879286011178,1.2419690342427163,0.9257015586293508,-0.4567559890673468,enep cuautitlan,0.00991929603792539,0.9267445017479896,12.156304518509478,9.012236116729651,2.482079292849449,1.6918459758938729,1.9143960222312897,0.10652791952764867,6,4,2.8004874244297016,3,0.08401860921805111
1973,-0.29586605018963275,-0.2576964614011544,0.5038505856784202,-0.08910596547088635,ents,0.00607225757769383,0.1952821171983145,0.3203806505024389,1.6344191446991043,0.05782691772213103,0.6447863767516159,0.9856345102502124,0.05236820857487979,1,5,2.1945079081990952,1,0.6115009767405021
1973,-0.4256357612738534,-0.5030014629111645,-0.545152835719489,0.20697983130357925,escuela nacional de musica,0.02144185638998702,1.4271204310876888,4.310226200630959,6.756295774749106,1.1017542604685855,0.8798912079486887,1.180725085536961,0.06132636110602901,3,3,2.462868348295425,4,0.5507435614754032
1973,-0.3698146190450789,-0.36084096930308535,0.31623592706890563,-0.12900483311058575,facultad de arquitectura,0.09234719833140662,4.639956361075051,9.553325802817907,9.791649513973674,1.8433253048992664,0.6193677955157721,0.9591912271653924,0.04922253568246147,1,5,2.1945079081990952,1,0.6115009767405021
1973,0.20130928224196007,0.2167908194540364,-0.14808502655995104,0.6023516162670444,facultad de ciencias,0.04985993744988107,0.7423374174659191,1.8617985451412584,1.1592677233034672,21.69792420156457,0.687226550147117,1.0489578199828908,0.05268615814531977,4,3,1.7964243440616132,5,0.5700635049193031
1973,-0.2828358598077956,-0.09774275803133764,-0.2247853088887992,-0.25595335186402735,facultad de contaduria y administracion,0.07434981510958047,2.1850976861532647,0.5643496435770613,3.9831389848229546,5.842084492812629,0.4534206918121967,0.8482384287091034,0.04002350864058036,3,3,2.462868348295425,4,0.5507435614754032
1973,-0.3141254165486399,-0.1226808595097823,-0.24058224244106433,-0.2517789154963942,facultad de derecho,0.05901743275830985,2.1394812780471115,0.7057211241221768,3.621739175787489,4.48730231388954,0.4847657251481657,0.8632988024808067,0.04091930912044494,3,3,2.462868348295425,4,0.5507435614754032
1973,-0.22240065364955508,0.02586560408889097,-0.13454060757459663,-0.19078417966796343,facultad de economia,0.03374482808571912,0.6131988902134834,0.01793707627018189,0.647625154519547,1.4731882161905008,0.3234669357395775,0.7969162813595462,0.03744922600521989,5,2,2.1200702812896046,4,0.8550945173293577
1973,-0.12200011901896812,-0.08992669723374544,-0.11326325366273732,5.45341370300606e-4,facultad de ingenieria,0.13087203567885825,0.7156314001339709,0.8408592916443494,1.7800600118125776,4.668206363865939e-5,0.18920809164380853,0.7613124161141369,0.03512828327174783,5,2,2.1200702812896046,4,0.8550945173293577
1973,-0.0108654631164852,0.5561572462613189,0.16907814654341694,-0.12102281510312445,facultad de medicina,0.164512429289467,0.00713538187442028,40.42900927472457,4.986357267272998,2.890011130931036,0.5938542601276438,0.9979950325090756,0.04734397664373459,2,4,2.290365549947022,3,0.5785416371972683
1973,-0.02087140059693849,0.3245500654529614,0.0250056723027838,0.05588508110824936,facultad de psicologia,0.02144644282896846,0.00343226236541564,1.794807412660869,0.01421811622018424,0.08033657984405104,0.3309332051731727,0.8397029535638476,0.04026761426348364,2,4,2.290365549947022,3,0.5785416371972683
1973,0.19397369984944027,0.07779806005991431,-0.14566891522946565,0.5191577188363002,facultad de quimica,0.09973731832145384,1.37868613403001,0.47961682056544214,2.2438880154323813,32.24204771335961,0.578292749629292,0.9698865150129392,0.04802945350370209,4,3,1.7964243440616132,5,0.5700635049193031
1973,-0.1251985248078319,0.12273651372715148,0.1658908587301015,-0.27374547967449403,fcpys,0.02941145614527079,0.16937018881028418,0.3520167073884116,0.8581657094876807,2.643484315783246,0.3649592950842352,0.8457593045552871,0.04138835485321142,2,4,2.290365549947022,3,0.5785416371972683
1973,-0.3770716776313698,-0.25932604846403656,-0.252307246267666,-0.19414765137512885,ffyl,0.07497767870253733,3.916533436011133,4.006115431174488,5.0605900547318345,3.3897102092754055,0.5574812163089969,0.909254940481357,0.04387175787191199,3,3,2.462868348295425,4,0.5507435614754032
1973,0.13139940026977676,-0.00718197155205637,0.04676985664407939,0.3649139655165162,fmvz,0.04056493513828082,0.25731172336344194,0.00166240689037627,0.09407897631693456,6.478851909312297,0.3907262530546527,0.8651405127527867,0.04313887703559609,4,3,1.7964243440616132,5,0.5700635049193031
1973,2.001855343039449,-0.4086081759255252,-0.02807684992019488,-0.3093217741197619,fo,0.054350946655372,80.01925753440324,7.20975323621988,0.04542695154395044,6.237267870554177,2.066604394976168,2.299825467229343,0.12562569500767376,8,4,2.072865037522247,2,0.13375834647349838
1974,-0.3954014735202918,-0.9550987797280552,1.5699892275829044,-0.35217558609775174,enap,0.02099881651023182,1.3004626365789351,13.519928880781755,42.976128786459824,3.350778431798287,1.912446031256751,2.1368188320535073,0.1061018109485875,3,4,1.855326562256737,1,0.2569397079195479
1974,-3.605678596099257e-4,0.00268934936587959,-0.19706995794877977,-0.25342313037467845,eneo,0.01575795899771287,8.115223465985208e-7,8.044099277872344e-5,0.5081359744155283,1.3020416268893074,0.32104082909192133,0.9177601703881484,0.03567762833412873,5,1,1.9438818665840856,3,0.8155894949481438
1974,0.4178469881177064,1.2480426321752691,0.768756337047707,0.603326988541418,enep acatlan,0.00554547078789296,0.3835301122432953,6.09649569478984,2.721165575398866,2.5970261846361167,1.639266994134719,1.70082044475879,0.0927518840645837,6,4,2.2042009079288625,5,0.2134283763514636
1974,0.42432327401429215,1.4300834255635213,0.8354072701715822,0.5560080112885548,enep cuautitlan,0.01196690862104729,0.8534973460186033,17.27379373286564,6.934539149409674,4.759665953087857,1.7978428909708135,1.8371926671243393,0.1003188457720038,6,4,2.2042009079288625,5,0.2134283763514636
1974,0.4896754176078771,1.2707439862997534,0.7668228685374259,0.48471941965959914,enep iztacala,0.00707827959839063,0.6723119209519055,8.067274746469085,3.4558664784382556,2.139641206926317,1.6363198100718397,1.7004765904040455,0.09256537039500076,6,4,2.2042009079288625,5,0.2134283763514636
1974,-0.34534978362860097,-0.19050885220181507,0.3650436031756767,0.13830873944551886,ents,0.005875398611236,0.27757618738583606,0.15050490889930562,0.6500787202199768,0.14460022980827797,0.5549290364056145,1.0063230789674793,0.04398230224627752,3,4,1.855326562256737,1,0.2569397079195479
1974,-0.5165107961368689,-0.3880025183823327,-0.41092871418589344,0.04729207993839211,escuela nacional de musica,0.02035420671180746,2.150995399290294,2.1627497859931117,2.8538180991006317,0.05856840694046521,0.7670908067265215,1.1703030329213493,0.04902388443706824,1,3,2.6740541224366137,4,0.46444871572403895
1974,-0.4250156339042674,-0.3788373877582544,0.4994744499887842,0.12205767147367014,facultad de arquitectura,0.08501125512125232,6.082928796373046,8.611228290548913,17.60930078014333,1.629442313493612,0.7671563444199084,1.1536721241820898,0.05126891583833265,3,4,1.855326562256737,1,0.2569397079195479
1974,0.2211022305979821,0.1874570654800871,-0.09811659893840231,-0.5766032237202197,facultad de ciencias,0.05217984651289054,1.0104516532273713,1.2941643540258572,0.4170872339264783,22.319750223403364,0.6527821170693924,1.1157075625094754,0.04609063494409255,5,1,1.9438818665840856,3,0.8155894949481438
1974,-0.3083601496854251,-0.07684143345599384,-0.2732357386876459,0.2628770263089274,facultad de contaduria y administracion,0.0711966758235936,2.681653775680974,0.2967109955396427,4.413405711999686,6.329907798758533,0.49472486057080023,0.9441332697972306,0.03740312983921055,4,3,2.510966256607128,4,0.4820699620587357
1974,-0.32891968789369874,-0.07309636342541449,-0.2806135877867888,0.24175872780525196,facultad de derecho,0.05807428725716244,2.4888007038771964,0.21900722320320343,3.796998364867707,4.36697406090337,0.5007219862864983,0.9458284168051984,0.03744264718637134,4,3,2.510966256607128,4,0.4820699620587357
1974,-0.2245382179075349,0.04005077768107665,-0.18004976989011212,0.19961611211656,facultad de economia,0.03257874350300287,0.6506409102215054,0.03688410461805719,0.8769172242261517,1.6701593775586276,0.35254217896297746,0.8784480037533787,0.0346078012614171,4,3,2.510966256607128,4,0.4820699620587357
1974,-0.13497342659996311,-0.0873036759476124,-0.14753351992217306,0.0114567444514957,facultad de ingenieria,0.12755048525709045,0.9204604991164146,0.6861675624951241,2.30516837180963,0.02153956696234333,0.21848833885622929,0.8571440513973263,0.0321009803464151,4,3,2.510966256607128,4,0.4820699620587357
1974,0.06369320292741996,0.4716157787014655,0.12060589902228036,-0.02055916807338615,facultad de medicina,0.1621737632912818,0.26061131385304614,25.4589364056091,1.958649942666359,0.08819095982440037,0.4913722917403721,0.9711529459290132,0.03986633136886352,5,1,1.9438818665840856,3,0.8155894949481438
1974,-0.10624054336778548,0.16035652733936495,-0.15474236188332535,-2.222307479018999e-4,facultad de psicologia,0.0260765502862989,0.1165888979659416,0.4732672262325006,0.5184509906910298,1.656879152690453e-6,0.24687348351566263,0.859797153221887,0.03347363402720541,5,1,1.9438818665840856,3,0.8155894949481438
1974,0.17118697430103264,-0.00664589851237919,-0.1582764263025188,-0.4799382800036645,facultad de quimica,0.0972182200415197,1.128536450071509,0.00303066604609314,2.022177462370276,28.8105034515661,0.5336115889608769,1.0437855444819206,0.04150535033983705,5,1,1.9438818665840856,3,0.8155894949481438
1974,-0.0834830400791856,0.2076243474509793,0.11663397072564057,0.21531153593867663,fcpys,0.03041072117983564,0.08395561057342982,0.9252653281686418,0.3434914809369974,1.8138180443619485,0.33172251697888927,0.8882808525452305,0.03708706281575942,5,1,1.9438818665840856,3,0.8155894949481438
1974,-0.41779452463137706,-0.21360213754895385,-0.3062028312303037,0.21766631847551107,ffyl,0.07184374810715033,4.967535313916492,2.3135728459676663,5.593021827146186,4.379291414780529,0.601096446528822,1.019500983308025,0.04110056463078796,4,3,2.510966256607128,4,0.4820699620587357
1974,0.13313679669569942,-0.03335775792343481,-0.00398074256674548,-0.3640240088936435,fmvz,0.04100110750436704,0.2878845038054597,0.03220121816503318,5.39464539054853e-4,6.990174938441701,0.38905972807584777,0.9617500583828492,0.03825906901595112,5,1,1.9438818665840856,3,0.8155894949481438
1974,1.8047598539546867,-0.554178727379732,-0.03082629595646013,0.31364892602798433,fo,0.05710755627623526,73.68157715732643,12.37873558858878,0.04505836123449285,7.227924152979562,1.914052794895602,2.200743346694887,0.10504066826778088,2,4,2.201423736722721,2,0.14032359305210756
1975,-0.6877333163406613,1.2137793695151788,1.1184155657600536,-0.04867392007950587,enap,0.02171777565457739,4.28745127855726,16.265406480492352,15.97458471378634,0.05911733987453557,1.7887034411818736,2.0973194410994376,0.09070630049209606,5,3,2.0038847258045203,1,0.5007704206627444
1975,-0.10745132949706448,-0.1841316614070878,-0.09815346680103904,-0.07209859417951224,eneo,0.01800549505700786,0.08677055623435015,0.31033594819659227,0.1020056393930407,0.1075388906012512,0.2455250848099758,1.0109833974677578,0.03103124273747121,3,1,2.1076332224432788,3,0.9615316201194782
1975,1.1095428699783865,0.8620540175603065,-0.550067372633752,0.23309540907412937,enep acatlan,0.01007831653411529,5.178689780192876,3.807387064343805,1.7931953077627525,0.6291617707498642,1.5268038818654397,1.594469212759633,0.0804075793949168,4,3,1.705203526700378,2,0.262853270212473
1975,1.5500590658075064,1.0402091688809016,-0.6315708943937625,1.090327496998549,enep aragon,0.005911868941655,5.928775706831633,3.2518928575322024,1.3866818828362988,8.075057416401545,2.252202048634268,2.129773624667845,0.11248517339957256,4,3,1.705203526700378,2,0.262853270212473
1975,1.2552999236539,0.8481664844022496,-0.5269766955898726,0.33112721972772274,enep cuautitlan,0.01247609904975551,8.205736120298228,4.562586421814736,2.03736791463256,1.5717210551309395,1.637838196198938,1.6601504390713269,0.085079231946197,4,3,1.705203526700378,2,0.262853270212473
1975,1.4385909716495402,0.9735153070112548,-0.6492453161303284,0.4963744924280316,enep iztacala,0.01124767227074229,9.715855395087877,5.418989355835597,2.7879702330489105,3.1841128936792633,1.9196830868523955,1.8627801189260096,0.09726643718750504,4,3,1.705203526700378,2,0.262853270212473
1975,1.6471365989297946,1.024516758030378,-0.6537860516781141,1.2627041765655758,enep zaragoza,0.00562192973268838,6.3663186967925025,2.9998091231891,1.4130728212636323,10.299011400503751,2.4051094781535607,2.2739843718154944,0.119457401764046,4,3,1.705203526700378,2,0.262853270212473
1975,-0.23181693258744504,0.28530711025493766,0.13953509573963457,0.00950244397059688,ents,0.00572419312456789,0.12839506028107095,0.2368697180332572,0.06553737096944273,5.938705710997007e-4,0.3933186707756937,1.0886536715438966,0.03905002165190326,3,1,2.1076332224432788,3,0.9615316201194782
1975,-0.6557788534342334,0.00603043273760168,-0.23260096894147864,0.7204609485774663,escuela nacional de musica,0.0197526590779453,3.545554065371922,3.6516790418780114e-4,0.6284293148326504,11.780218640182522,1.00162341222047,1.4218522452972715,0.05637793855163187,2,1,1.6970341752738711,3,1.4438395766869951
1975,-0.525496887229505,1.0392385876723151,0.7236836685316345,0.00723130270742692,facultad de arquitectura,0.05575720407974145,6.42665537489548,30.612696900824677,17.171425921253366,0.00334997035261626,1.3711069121090806,1.7251432287540502,0.07277624785839835,5,3,2.0038847258045203,1,0.5007704206627444
1975,0.0413481490324425,-0.18368263619074984,-0.0534596304583513,-0.3485405260053267,facultad de ciencias,0.06301978629022655,0.04497102641160184,1.0808942556665193,0.10590992472773736,8.796104544924212,0.3997341749503109,1.1139633378453904,0.03495567062308406,1,3,1.8975608793706291,1,1.522045139549992
1975,-0.3788964856104609,-0.2092533206207909,-0.22817161829023871,0.22778217696703057,facultad de contaduria y administracion,0.07865488499319402,4.713142628256244,1.7508159431924215,2.4080016168572422,4.688911877614797,0.5397189143765593,1.100862439093801,0.03594413011228759,3,1,2.1076332224432788,3,0.9615316201194782
1975,-0.4164731895385493,-0.23759675078093684,-0.23534580973567,0.19751612028377655,facultad de derecho,0.06531054853765766,4.728257904072214,1.8742796987490873,2.127179311125495,2.927489296857891,0.5694755495349774,1.1261057659105216,0.03674868008874556,3,1,2.1076332224432788,3,0.9615316201194782
1975,-0.28154586137738996,-0.16803027163536952,-0.2469281226559249,0.16353569934869347,facultad de economia,0.04098782846631981,1.3561162920328975,0.5883016199706277,1.4696159193591372,1.2594674468581557,0.44183669716812607,1.04856962438157,0.03377626888794842,3,1,2.1076332224432788,3,0.9615316201194782
1975,-0.2346894441807204,-0.17012130969029207,-0.07416568333883856,0.05102562280173761,facultad de ingenieria,0.13492593056920524,3.1018890725889783,1.9851024819716656,0.436424633298708,0.4036258219206985,0.30352027607396814,1.018717367661607,0.03094676164229748,3,1,2.1076332224432788,3,0.9615316201194782
1975,0.4062338270975527,0.2234986050109985,-0.23095080680235108,-0.39593563988406966,facultad de medicina,0.14455390754158565,9.95693638533426,3.67070551907454,4.533949013641717,26.036698867540913,0.6519822503820569,1.21177891883448,0.04339459138522505,1,3,1.8975608793706291,1,1.522045139549992
1975,0.04262055829296841,-0.10340749070280948,-0.25542979659529014,-0.08604773001240595,facultad de psicologia,0.02193897624919259,0.0166340634812536,0.11925879930245364,0.8417193316089061,0.18663886535834637,0.2918188032866545,1.019709359020308,0.03325954584813315,3,1,2.1076332224432788,3,0.9615316201194782
1975,-0.03279443080228849,-0.25806917244034977,0.04758008262736337,-0.25953340764523025,facultad de quimica,0.09809078731408644,0.04403237828120679,3.3210128345545624,0.13058293713424213,7.591396061492048,0.3705355939750796,1.1065676502979374,0.03396624485544657,1,3,1.8975608793706291,1,1.522045139549992
1975,-0.11652850489468776,-0.00363348590175425,-0.17606508576902263,0.01379420948331701,fcpys,0.03918413215530965,0.222084530868146,2.62982752574757e-4,0.7142735139991082,0.00856664476757819,0.21161590043026643,0.9801873816366964,0.03156932001858211,3,1,2.1076332224432788,3,0.9615316201194782
1975,-0.41167154704620246,-0.08544867646677204,-0.17891485220132647,0.3144753842111811,ffyl,0.04305073251406044,3.0452712077507953,0.15979430648370685,0.8103659080471491,4.891710536382333,0.5546893099477663,1.1087863950964003,0.03793876681022703,2,1,1.6970341752738711,3,1.4438395766869951
1975,0.06676218553533358,-0.11959079181874008,0.11548899308758478,-0.20431054742214597,fmvz,0.03841337168627289,0.07146398785843906,0.2792852415549152,0.3012807937475333,1.8423447248457927,0.27173452893883154,1.066007627495213,0.03389322531741885,1,3,1.8975608793706291,1,1.522045139549992
1975,0.9132705120684284,-0.7287488555029487,1.0530402387715887,0.2740146191769542,fo,0.06557590016009272,22.828998488520732,17.703947278560474,42.76042597667397,5.6571620633897455,1.5965950264877449,2.009981110132401,0.08208309010740633,1,3,1.8975608793706291,1,1.522045139549992
1976,-0.31407238347279015,1.1403674048316237,0.8916330796287341,-0.16773574116361042,enap,0.01664327234668405,0.6638629398798226,11.180506558771803,8.418684496757237,0.47444022521004864,1.4907126173795595,1.7148514659936482,0.07791169265175535,2,5,2.169079532610799,4,0.3704004856230497
1976,-0.2880480069047791,-0.12395527348814406,-0.1657073318202411,-0.01990845498855311,eneo,0.01819067666611234,0.6103216946347673,0.14438166319214166,0.3178084736597355,0.00730492109188532,0.3552348948320688,0.9557125141307302,0.03384894386952578,3,2,2.4061080131669756,3,1.1172700747299706
1976,1.259537963573944,0.4339429935281686,-0.24062121393723937,0.3055076536077478,enep acatlan,0.01459136648000622,9.360492372281646,1.41936632339334,0.537522888081215,1.3798494800258,1.3877953373339054,1.4202329404692546,0.07333016595455688,1,3,1.9287250263397824,2,0.1833377328298521
1976,1.4231465994992267,0.3699950526157873,-0.09690437115164834,0.5100146267827499,enep aragon,0.0094556350532226,7.744086315862968,0.6686759538937898,0.05649507718078082,2.4919970525789608,1.559406284233527,1.554863062135173,0.08084202072975698,1,3,1.9287250263397824,2,0.1833377328298521
1976,1.374246744308178,0.42113822025299313,-0.26372916193569834,0.313225162383726,enep cuautitlan,0.01397544764313925,10.672726129722262,1.2804075092527698,0.618465112311066,1.389218547848708,1.4945148336517449,1.4928506961272816,0.0775716870517261,1,3,1.9287250263397824,2,0.1833377328298521
1976,1.4221008571150602,0.3563256984355957,-0.18292071056259884,0.31707156441111145,enep iztacala,0.01836667240109089,15.020053523487226,1.2046418310981184,0.3910113899513492,1.8708399270870153,1.5110702215594878,1.5067930385494406,0.07831400318440235,1,3,1.9287250263397824,2,0.1833377328298521
1976,1.414922834281146,0.3623304558958653,-0.21692699373200297,0.3689571281534525,enep zaragoza,0.01123757554148447,9.097421966418636,0.7621061655114755,0.33645964983922616,1.549943952810663,1.5219975917407833,1.5115912062763008,0.07877062948027372,1,3,1.9287250263397824,2,0.1833377328298521
1976,-0.1874872917894123,0.30838666673519627,0.16611834643568357,-0.04630318493158986,ents,0.00590182794641848,0.08389004365476123,0.28994184640971277,0.1036227020108797,0.01282034857082873,0.39999138835718456,0.9963910503578304,0.04022796333531329,3,2,2.4061080131669756,3,1.1172700747299706
1976,-0.5798161850345809,0.6302002584111173,0.10402446222243632,0.6669258925671641,escuela nacional de musica,0.01612550449141963,2.192169762134087,3.308290474373639,0.11102414523442317,7.267081442078394,1.0903900261129822,1.3923244329748647,0.06166831234047858,2,5,2.169079532610799,4,0.3704004856230497
1976,-0.2918224318102846,1.129817625917538,0.8267745296211078,-0.24108761819546037,facultad de arquitectura,0.05665224516391595,1.9508984985045368,37.35656948775932,24.63907915747304,3.336249318895214,1.4502853381383176,1.6834580713224072,0.07606951008444024,2,5,2.169079532610799,4,0.3704004856230497
1976,-0.1408685293994844,-0.11641748900793292,-0.2114649156742263,-0.15498842401414695,facultad de ciencias,0.06255939074996657,0.5019964851863687,0.4379879237774056,1.779927556399187,1.5225886722901694,0.3195869153478944,0.9602822811288872,0.03397530848310134,3,2,2.4061080131669756,3,1.1172700747299706
1976,-0.45960470297655814,-0.08788658728717948,-0.12012684170912456,0.3898326450743448,facultad de contaduria y administracion,0.07449055541354815,6.362830360947264,0.2972210636621122,0.6839344812736048,11.46962400591704,0.6207741010124588,1.0649277745810448,0.04020765812063121,3,2,2.4061080131669756,3,1.1172700747299706
1976,-0.49095190270795513,-0.11176102032002516,-0.14690158356316718,0.35580240450261097,facultad de derecho,0.06320336977439849,6.160249938855134,0.4078064777427588,0.8678134120034748,8.106801715758518,0.6337978563696317,1.0781246156196649,0.04043469290551365,3,2,2.4061080131669756,3,1.1172700747299706
1976,-0.24118346842364496,-0.03851512169339667,-0.1608118297418841,0.30640585445750146,facultad de economia,0.03711470326985958,0.8730141234896115,0.02844079366693281,0.6106820414604174,3.530463047965034,0.4235538599407173,0.9513542832618768,0.03588289078038574,3,2,2.4061080131669756,3,1.1172700747299706
1976,-0.2497991209990199,-0.1300509378317239,-0.10760168691238071,0.06036640569034136,facultad de ingenieria,0.11685114407257846,2.948458264526022,1.0209233000793263,0.8608040426943128,0.43143479160178166,0.30746556432412847,0.9308729356168376,0.03279815311982088,3,2,2.4061080131669756,3,1.1172700747299706
